Booked At;Text;Credit/Debit Amount;Balance;Valuta Date
2014-08-06;Crédit Customer1;50;250;2014-08-06
;1/1202 GENEVE 6/CH/UBS/XXXX-XXXXXXXX COTISATION MENSUELLE  CHF 50.00;;;
2014-08-06;Ordre collectif e-banking de paiements individuels;-267;-17;2014-08-06
;Supplier1  Street 30 CH-5000      Aarau CHF 267.00;;;
2014-08-07;Ordre collectif e-banking de paiements individuels;-4.95;-21.95;2014-08-07
;Supplier2 Strasse 70 4000 Muta CHF 4.95;;;
2014-08-07;Crèdit LSV 004874969075423200575903808;50;28.05;2014-08-07
;004874969075423200575903808 CHF            50.00 ;;;
2014-08-08;Ordre collectif e-banking de paiements individuels;-300;-271.95;2014-08-08
;Supplier3  0254 Roopi Fcature 6751168 CHF 93.00;;;
;Supplier4 1111 Gruppi CHF 57.50;;;
;Supplier5 2222 Cassi CHF 100.00;;;
;Supplier6 3333 Pion CHF 42.50;;;
2014-08-21;Crèdit LSV 004874969150610800022903829;50000;49728.05;2014-08-22
;004874969150610800022903829 CHF            50000.00 ;;;
2014-08-25;Ordre collectif e-banking d'ordres permanents;-49193;535.05;2014-08-25
;Détails invisibles;;;
;Détails invisibles;;;
;Détails invisibles;;;
;Détails invisibles;;;
;Détails invisibles;;;
;Détails invisibles;;;
;Détails invisibles;;;
;Détails invisibles;;;
;Détails invisibles;;;
;Détails invisibles;;;
;Détails invisibles;;;
;Détails invisibles;;;
;Détails invisibles;;;
;Détails invisibles;;;
;Détails invisibles;;;
;Détails invisibles;;;
