id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_fds_postfinance_account,access_fds_postfinance_account,model_fds_postfinance_account,account.group_account_user,1,0,0,0
full_access_fds_postfinance_account,full_access_fds_postfinance_account,model_fds_postfinance_account,base.group_system,1,1,1,1

access_fds_authentication_keys,access_fds_authentication_keys,model_fds_authentication_keys,account.group_account_user,1,0,0,0
full_access_fds_authentication_keys,full_access_fds_authentication_keys,model_fds_authentication_keys,base.group_system,1,1,1,1

access_fds_postfinance_file,access_fds_postfinance_file,model_fds_postfinance_file,account.group_account_user,1,1,1,0
full_access_fds_postfinance_file,full_access_fds_postfinance_file,model_fds_postfinance_file,base.group_system,1,1,1,1

access_fds_postfinance_directory,access_fds_postfinance_directory,model_fds_postfinance_directory,account.group_account_user,1,1,0,0
full_access_fds_postfinance_directory,full_access_fds_postfinance_directory,model_fds_postfinance_directory,base.group_system,1,1,1,1
